"","Date_Hour","ID","temp","humidity","Latitude","Longitude","Pressure","PM1.0","PM2.5","PM10.0","PM2.5ATM","corrected_PM2.5","t1","logPM2.5"
"280900","2019-01-15 09:00:00",24019,58.1333333333333,67.0444444444445,32.987,-117.24905,1012.02454545455,0.691171717171717,1.32156818181818,1.63588636363636,1.32156818181818,0.70031506060606,14.375,-0.356224958617229
"281719","2019-01-15 10:00:00",24019,60.4444444444444,65.4666666666667,32.987,-117.24905,1012.38555555556,0.962333333333333,1.70166666666667,2.07666666666667,1.70166666666667,1.03391333333333,14.4166666666667,0.0333509556810745
"282524","2019-01-15 11:00:00",24019,64.7777777777778,55.2888888888889,32.987,-117.24905,1011.758,0.257555555555556,0.502111111111111,0.730111111111111,0.502111111111111,1.27249288888889,14.4583333333333,0.240977881127429
"283328","2019-01-15 12:00:00",24019,67.9333333333333,46.2,32.987,-117.24905,1010.87822222222,0.137111111111111,0.271444444444444,0.524333333333333,0.271444444444444,1.92599688888889,14.5,0.655443698052142
"284123","2019-01-15 13:00:00",24019,67.1333333333333,44.5777777777778,32.987,-117.24905,1010.79955555556,0.251111111111111,0.563333333333333,0.827777777777778,0.563333333333333,2.21716,14.5416666666667,0.796227097628631
"284901","2019-01-15 14:00:00",24019,65.8181818181818,48.2727272727273,32.987,-117.24905,1010.86444444444,0.499924242424242,0.989757575757576,1.35667424242424,0.989757575757576,2.12579660606061,14.5833333333333,0.754146605569174
"285679","2019-01-15 15:00:00",24019,63.7391304347826,53.8260869565217,32.987,-117.24905,1010.73863636364,0.199090909090909,0.55403162055336,0.884812252964427,0.55403162055336,1.42432996047431,14.625,0.353701499964513
"286441","2019-01-15 16:00:00",24019,63.1111111111111,57.0222222222222,32.987,-117.24905,1010.68888888889,0.190555555555556,0.591777777777778,1.12244444444444,0.591777777777778,1.17179822222222,14.6666666666667,0.158539510993265
"287199","2019-01-15 17:00:00",24019,63.6666666666667,57.0444444444444,32.987,-117.24905,1011.34454545455,0.369669191919192,1.04528535353535,1.66584090909091,1.04528535353535,1.40754285858586,14.7083333333333,0.341845530717924
"287946","2019-01-15 18:00:00",24019,62.8409090909091,59.3181818181818,32.987,-117.24905,1011.81022222222,1.69875,2.63944191919192,3.17002525252525,2.63944191919192,2.04915847474747,14.75,0.717429208748891
"288695","2019-01-15 19:00:00",24019,61.3260869565217,64.6304347826087,32.987,-117.24905,1012.31431818182,2.28697628458498,3.40384387351779,4.05020750988142,3.40384387351779,1.99710114624506,14.7916666666667,0.69169670224723
"289434","2019-01-15 20:00:00",24019,59.7045454545455,70,32.987,-117.24905,1012.88266666667,2.48026262626263,3.69558585858586,4.36034595959596,3.69558585858586,1.69248698989899,14.8333333333333,0.526199038861301
"290177","2019-01-15 21:00:00",24019,59,72.0652173913043,32.987,-117.24905,1013.498,2.64431884057971,3.89135265700483,4.56210144927536,3.89135265700483,1.6191122705314,14.875,0.481878017894291
"290902","2019-01-15 22:00:00",24019,59.6818181818182,72.5,32.987,-117.24905,1014.20666666667,2.73538636363636,4.08453535353535,4.84336868686869,4.08453535353535,1.68329652525253,14.9166666666667,0.520754088193474
"291608","2019-01-15 23:00:00",24019,60,72.0869565217391,32.987,-117.24905,1014.11068181818,2.5724604743083,3.85238636363636,4.68845355731225,3.85238636363636,1.59684175889328,14.9583333333333,0.468027777844638
"273805","2019-01-15 00:00:00",8316,49.1935483870968,66.2258064516129,34.391026,-117.238014,915.392,10.4663512544803,17.9771541218638,20.2104551971326,17.9771541218638,9.49759005017921,14,2.25103808749605
"274630","2019-01-15 01:00:00",8316,47.76,67.08,34.391026,-117.238014,915.873333333333,9.71922222222222,19.2655333333333,22.1639333333333,19.2655333333333,10.0999234666667,14.0416666666667,2.31252784626075
"275449","2019-01-15 02:00:00",8316,46.6153846153846,68.5,34.391026,-117.238014,915.688444444444,9.62272222222222,19.128452991453,22.2082692307692,19.128452991453,9.90710936752137,14.0833333333333,2.29325261734869
"276262","2019-01-15 03:00:00",8316,46.2,70.04,34.391026,-117.238014,915.494444444444,7.86977777777778,15.5655777777778,18.1479333333333,15.5655777777778,7.90895475555555,14.125,2.06799563089322
"277069","2019-01-15 04:00:00",8316,47.5161290322581,66.6451612903226,34.391026,-117.238014,915.322666666667,6.59205017921147,13.0286630824373,15.1642903225806,13.0286630824373,6.86885171326165,14.1666666666667,1.92699694717832
"277880","2019-01-15 05:00:00",8316,47.6363636363636,65.2272727272727,34.391026,-117.238014,915.593333333333,6.38353787878788,12.4593131313131,14.6109393939394,12.4593131313131,6.69131644444444,14.2083333333333,1.90081063272576
"278695","2019-01-15 06:00:00",8316,48.2558139534884,63.5348837209302,34.391026,-117.238014,916.086590909091,6.470161205074,12.6991913319239,14.7104466173362,12.6991913319239,6.96120416490486,14.25,1.94035247158042
"279508","2019-01-15 07:00:00",8316,47.8636363636364,64.1363636363636,34.391026,-117.238014,916.116136363636,6.87931818181818,13.5761363636364,15.64625,13.5761363636364,7.36947727272727,14.2916666666667,1.99734677732592
"280321","2019-01-15 08:00:00",8316,48.3111111111111,63.4222222222222,34.391026,-117.238014,916.178666666667,4.43844444444444,8.41066666666667,9.72388888888889,8.41066666666667,4.723616,14.3333333333333,1.55257460798627
"281129","2019-01-15 09:00:00",8316,51.0681818181818,50.6363636363636,34.391026,-117.238014,916.467111111111,1.31005050505051,0.144714646464646,0.218755050505051,0.144714646464646,1.48161229292929,14.375,0.393130881938863
"281938","2019-01-15 10:00:00",8316,54.8604651162791,45.1162790697674,34.391026,-117.238014,916.329318181818,0.199767441860465,0.243340380549683,0.277624207188161,0.243340380549683,2.00360338266385,14.4166666666667,0.694947250792897
"282745","2019-01-15 11:00:00",8316,53.8571428571429,47.5952380952381,34.391026,-117.238014,915.744888888889,0.235,0.22547619047619,0.140428571428571,0.22547619047619,1.78303523809524,14.4583333333333,0.578317102059373
"283544","2019-01-15 12:00:00",8316,54.2444444444444,46.0666666666667,34.391026,-117.238014,914.682444444444,0.235,0.257777777777778,0.241777777777778,0.257777777777778,1.93019555555555,14.5,0.657621321905899
"284334","2019-01-15 13:00:00",8316,52.8888888888889,47.9777777777778,34.391026,-117.238014,914.476046511628,0.215891472868217,0.235485788113695,0.217604651162791,0.235485788113695,1.75568788630491,14.5416666666667,0.562860738130851
"285112","2019-01-15 14:00:00",8316,51.6857142857143,52.7428571428571,34.391026,-117.238014,914.389777777778,0.127428571428571,0.230428571428571,0.292952380952381,0.230428571428571,1.34705314285714,14.5833333333333,0.297919349402133
"285888","2019-01-15 15:00:00",8316,51.4772727272727,54.8863636363636,34.391026,-117.238014,914.805333333333,0.152555555555556,0.200888888888889,0.258136363636364,0.200888888888889,1.1489475959596,14.625,0.138846389436272
"286656","2019-01-15 16:00:00",8316,49.0238095238095,61.2857142857143,34.391026,-117.238014,915.264772727273,0.0377164502164502,0.0534307359307359,0.144172077922078,0.0534307359307359,0.526454848484849,14.6666666666667,-0.641589708949057
"287405","2019-01-15 17:00:00",8316,50.7045454545455,56.9545454545455,34.391026,-117.238014,915.539772727273,0.13125,0.0996590909090909,0.123522727272727,0.0996590909090909,0.919694090909092,14.7083333333333,-0.0837141741141408
"288144","2019-01-15 18:00:00",8316,51.0681818181818,55.5454545454545,34.391026,-117.238014,915.055111111111,0.14,0.162386363636364,0.121719696969697,0.162386363636364,1.07261772727273,14.75,0.0701021348147195
"288891","2019-01-15 19:00:00",8316,50.5,56.825,34.391026,-117.238014,915.227777777778,0.14,0.19,0.07025,0.19,0.97807,14.7916666666667,-0.0221740368665354
"289629","2019-01-15 20:00:00",8316,51.7,57.2666666666667,34.391026,-117.238014,916.193777777778,0.14,0.19,0.0855555555555556,0.19,0.940440000000001,14.8333333333333,-0.0614074281293624
"290372","2019-01-15 21:00:00",8316,51.16,59.48,34.391026,-117.238014,916.165111111111,0.14,0.1108,0.0972,0.1108,0.7103632,14.875,-0.341978890447738
"291093","2019-01-15 22:00:00",8316,53.1153846153846,56.4615384615385,34.391026,-117.238014,916.542,0.14,0.08,0.1,0.08,0.951396923076923,14.9166666666667,-0.0498239290895398
"291791","2019-01-15 23:00:00",8316,53.3571428571429,57.1785714285714,34.391026,-117.238014,916.818,0.14,0.08,0.1,0.08,0.890305714285714,14.9583333333333,-0.116190376040863
"273322","2019-01-15 00:00:00",19020,73.5777777777778,43,32.916298,-117.222435,1008.04377777778,3.17233333333333,4.44944444444444,4.78633333333333,4.44944444444444,4.38790888888889,14,1.47885277849844
"274149","2019-01-15 01:00:00",19020,73.4,43,32.916298,-117.222435,1008.104,2.946,4.17533333333333,4.44233333333333,4.17533333333333,4.24427466666667,14.0416666666667,1.44557093747629
"274970","2019-01-15 02:00:00",19020,73,42.9777777777778,32.916298,-117.222435,1008.18044444444,2.69355555555556,3.78588888888889,4.06544444444445,3.78588888888889,4.04209911111111,14.0833333333333,1.39676413899529
"275788","2019-01-15 03:00:00",19020,73,42.5333333333333,32.916298,-117.222435,1008.10288888889,2.55222222222222,3.52466666666667,3.74811111111111,3.52466666666667,3.94308533333333,14.125,1.37196349638927
"276598","2019-01-15 04:00:00",19020,72.9555555555555,42.0666666666667,32.916298,-117.222435,1008.02266666667,2.53133333333333,3.50366666666667,3.66622222222222,3.50366666666667,3.97184133333333,14.1666666666667,1.37922979909435
"277408","2019-01-15 05:00:00",19020,72.9777777777778,42.5111111111111,32.916298,-117.222435,1008.38044444444,2.51866666666667,3.45,3.62544444444444,3.45,3.90585333333333,14.2083333333333,1.3624762826797
"278221","2019-01-15 06:00:00",19020,72.9777777777778,42.3333333333333,32.916298,-117.222435,1008.40577777778,2.46922222222222,3.33322222222222,3.50055555555556,3.33322222222222,3.85980844444444,14.25,1.35061755645374
"279036","2019-01-15 07:00:00",19020,47721930.7555556,43.6,32.916298,-117.222435,1008.69955555556,2.93288888888889,3.85888888888889,4.071,3.85888888888889,4.02733777777778,14.2916666666667,1.39310555661788
"279849","2019-01-15 08:00:00",19020,74,43.6222222222222,32.916298,-117.222435,1009.02545454545,2.70543686868687,3.55512121212121,3.6977095959596,3.55512121212121,3.86627018181818,14.3333333333333,1.35229026500175
"280663","2019-01-15 09:00:00",19020,73.8,43,32.916298,-117.222435,1009.54818181818,2.06996464646465,2.75132070707071,2.88858333333333,2.75132070707071,3.49809205050505,14.375,1.25221769143172
"281472","2019-01-15 10:00:00",19020,73.9777777777778,42.9777777777778,32.916298,-117.222435,1009.97088888889,1.36255555555556,1.89288888888889,2.03066666666667,1.89288888888889,3.05016711111111,14.4166666666667,1.11519637964661
"282276","2019-01-15 11:00:00",19020,74.8222222222222,42,32.916298,-117.222435,1009.35066666667,0.811555555555556,1.20033333333333,1.30611111111111,1.20033333333333,2.77057466666667,14.4583333333333,1.01905475957271
"283084","2019-01-15 12:00:00",19020,75,42,32.916298,-117.222435,1008.57333333333,0.582888888888889,0.872777777777778,0.938333333333333,0.872777777777778,2.59893555555556,14.5,0.955101959490276
"283881","2019-01-15 13:00:00",19020,74.9777777777778,42,32.916298,-117.222435,1008.54511111111,0.335222222222222,0.663444444444444,0.728222222222222,0.663444444444444,2.48924488888889,14.5416666666667,0.911979407010428
"284667","2019-01-15 14:00:00",19020,75,42,32.916298,-117.222435,1008.61538461538,0.297307692307692,0.653846153846154,0.725384615384615,0.653846153846154,2.48421538461538,14.5833333333333,0.909956869094602
"286216","2019-01-15 16:00:00",19020,74.9655172413793,44,32.916298,-117.222435,1008.46172413793,0.154827586206897,0.423793103448276,0.567068965517241,0.423793103448276,2.1932675862069,14.6666666666667,0.785392480326319
"286978","2019-01-15 17:00:00",19020,74.9777777777778,43.5555555555556,32.916298,-117.222435,1008.954,0.111666666666667,0.346,0.427555555555556,0.346,2.19037066666667,14.7083333333333,0.78407078369223
"287731","2019-01-15 18:00:00",19020,74.7333333333333,43.4666666666667,32.916298,-117.222435,1009.55133333333,0.666444444444444,1.34433333333333,1.63955555555556,1.34433333333333,2.72107066666667,14.75,1.00102543030793
"288468","2019-01-15 19:00:00",19020,74.9545454545455,45.0227272727273,32.916298,-117.222435,1009.962,3.49055555555556,6.52837878787879,7.96361616161616,6.52837878787879,5.30493412121212,14.7916666666667,1.66863735374419
"289207","2019-01-15 20:00:00",19020,74.9777777777778,45.6,32.916298,-117.222435,1010.59422222222,6.14155555555556,10.6696666666667,12.391,10.6696666666667,7.42578533333333,14.8333333333333,2.00495844789474
"289948","2019-01-15 21:00:00",19020,74.9777777777778,45,32.916298,-117.222435,1011.07933333333,4.91444444444445,8.142,9.30611111111111,8.142,6.152408,14.875,1.81684354990024
"290681","2019-01-15 22:00:00",19020,74.6818181818182,44.3863636363636,32.916298,-117.222435,1011.78822222222,3.69864898989899,5.94656313131313,6.63909848484849,5.94656313131313,5.0542808989899,14.9166666666667,1.62023558696048
"291394","2019-01-15 23:00:00",19020,74.1777777777778,44.8222222222222,32.916298,-117.222435,1011.77533333333,3.27933333333333,5.32222222222222,6.05411111111111,5.32222222222222,4.68999111111111,14.9583333333333,1.54543068717091
"273730","2019-01-15 00:00:00",6460,59.7111111111111,59.1555555555556,34.10648,-117.212036,973.302954545455,14.369148989899,22.7108005050505,24.3233914141414,22.7108005050505,12.5804061313131,14,2.53214053463934
"274554","2019-01-15 01:00:00",6460,58.6888888888889,59.2222222222222,34.10648,-117.212036,973.565777777778,15.3953333333333,23.4744444444444,25.0945555555556,23.4744444444444,12.9748755555556,14.0416666666667,2.56301483791198
"275374","2019-01-15 02:00:00",6460,58.1555555555556,59.0666666666667,34.10648,-117.212036,973.313111111111,10.83,14.8671111111111,15.6366666666667,14.8671111111111,8.47788622222222,14.0833333333333,2.13746115248444
"276187","2019-01-15 03:00:00",6460,58,58.4222222222222,34.10648,-117.212036,973.002,4.63677777777778,6.38277777777778,6.77011111111111,6.38277777777778,4.08700222222222,14.125,1.40781174831143
"276995","2019-01-15 04:00:00",6460,57.7111111111111,58.5555555555556,34.10648,-117.212036,972.831363636364,0.981300505050505,1.33490151515152,1.45668686868687,1.33490151515152,1.43055506060606,14.1666666666667,0.358062523229407
"277806","2019-01-15 05:00:00",6460,57,59.6444444444444,34.10648,-117.212036,973.349333333333,1.22544444444444,1.70533333333333,1.80377777777778,1.70533333333333,1.531888,14.2083333333333,0.426500961596341
"278619","2019-01-15 06:00:00",6460,57.6888888888889,60.4222222222222,34.10648,-117.212036,973.977111111111,2.08533333333333,2.72388888888889,2.87466666666667,2.72388888888889,1.99934444444444,14.25,0.692819349051288
"279433","2019-01-15 07:00:00",6460,58.9302325581395,61,34.10648,-117.212036,973.964,3.46527648578811,4.66221963824289,4.9351188630491,4.66221963824289,2.96580309043928,14.2916666666667,1.08714785258381
"280247","2019-01-15 08:00:00",6460,59.4,54.9333333333333,34.10648,-117.212036,974.158,0.793666666666667,1.11855555555556,1.22166666666667,1.11855555555556,1.62580311111111,14.3333333333333,0.486001915916344
"281054","2019-01-15 09:00:00",6460,59.8636363636364,53.2272727272727,34.10648,-117.212036,974.984888888889,0.538805555555556,0.873565656565657,0.948492424242424,0.873565656565657,1.64278476767677,14.375,0.496392830885847
"281867","2019-01-15 10:00:00",6460,60.5555555555556,51.1555555555556,34.10648,-117.212036,975.059777777778,1.04288888888889,1.37211111111111,1.48188888888889,1.37211111111111,2.08053288888889,14.4166666666667,0.732624057481684
"282674","2019-01-15 11:00:00",6460,62.8604651162791,46.7674418604651,34.10648,-117.212036,974.483255813954,0.30546511627907,0.462790697674419,0.540232558139535,0.462790697674419,1.97791627906977,14.4583333333333,0.682043906253064
"283476","2019-01-15 12:00:00",6460,64.6590909090909,43.0454545454545,34.10648,-117.212036,973.375909090909,0.409886363636364,0.368977272727273,0.416931818181818,0.368977272727273,2.24587136363636,14.5,0.809093581139265
"284268","2019-01-15 13:00:00",6460,64.6444444444444,41.4444444444444,34.10648,-117.212036,973.373333333333,0.383666666666667,0.222666666666667,0.316888888888889,0.222666666666667,2.30561066666667,14.5416666666667,0.83534557266926
"285044","2019-01-15 14:00:00",6460,62.6888888888889,44.2666666666667,34.10648,-117.212036,973.604772727273,0.243477272727273,0.237035353535354,0.365598484848485,0.237035353535354,2.07268652525253,14.5833333333333,0.728845604099393
"285822","2019-01-15 15:00:00",6460,61.2888888888889,51.4222222222222,34.10648,-117.212036,973.726739130435,0.415937198067633,0.693710144927536,0.809871980676329,0.693710144927536,1.7023307826087,14.625,0.531998360626606
