"","ID","Date.Local","Latitude","Longitude","t","PM2.5"
"3675","6_67_5003","1/4/19",38.494475,-121.211131,3.416666667,10
"3676","6_67_5003","1/4/19",38.494475,-121.211131,3.458333333,11
"3677","6_67_5003","1/4/19",38.494475,-121.211131,3.5,13
"3678","6_67_5003","1/4/19",38.494475,-121.211131,3.541666667,13
"3679","6_67_5003","1/4/19",38.494475,-121.211131,3.583333333,14
"3680","6_67_5003","1/4/19",38.494475,-121.211131,3.625,13
"3681","6_67_5003","1/4/19",38.494475,-121.211131,3.666666667,12
"3682","6_67_5003","1/4/19",38.494475,-121.211131,3.708333333,13
"3683","6_67_5003","1/4/19",38.494475,-121.211131,3.75,16
"3684","6_67_5003","1/4/19",38.494475,-121.211131,3.791666667,17
"3685","6_67_5003","1/4/19",38.494475,-121.211131,3.833333333,15
"3686","6_67_5003","1/4/19",38.494475,-121.211131,3.875,14
"3687","6_67_5003","1/4/19",38.494475,-121.211131,3.916666667,15
"3688","6_67_5003","1/4/19",38.494475,-121.211131,3.958333333,13
"3689","6_67_5003","1/5/19",38.494475,-121.211131,4,12
"3690","6_67_5003","1/5/19",38.494475,-121.211131,4.041666667,17
"3691","6_67_5003","1/5/19",38.494475,-121.211131,4.083333333,13
"3692","6_67_5003","1/5/19",38.494475,-121.211131,4.125,14
"3693","6_67_5003","1/5/19",38.494475,-121.211131,4.166666667,15
"3694","6_67_5003","1/5/19",38.494475,-121.211131,4.208333333,11
"3695","6_67_5003","1/5/19",38.494475,-121.211131,4.25,10
"3696","6_67_5003","1/5/19",38.494475,-121.211131,4.291666667,15
"3697","6_67_5003","1/5/19",38.494475,-121.211131,4.333333333,17
"3698","6_67_5003","1/5/19",38.494475,-121.211131,4.375,13
"3699","6_67_5003","1/5/19",38.494475,-121.211131,4.416666667,9
"3700","6_67_5003","1/5/19",38.494475,-121.211131,4.458333333,6
"3701","6_67_5003","1/5/19",38.494475,-121.211131,4.5,3
"3702","6_67_5003","1/5/19",38.494475,-121.211131,4.541666667,1
"3703","6_67_5003","1/5/19",38.494475,-121.211131,4.583333333,1e-04
"3704","6_67_5003","1/5/19",38.494475,-121.211131,4.625,3
"3705","6_67_5003","1/5/19",38.494475,-121.211131,4.666666667,4
"3706","6_67_5003","1/5/19",38.494475,-121.211131,4.708333333,3
"3707","6_67_5003","1/5/19",38.494475,-121.211131,4.75,5
"3708","6_67_5003","1/5/19",38.494475,-121.211131,4.791666667,6
"3709","6_67_5003","1/5/19",38.494475,-121.211131,4.833333333,3
"3710","6_67_5003","1/5/19",38.494475,-121.211131,4.875,1
"3711","6_67_5003","1/5/19",38.494475,-121.211131,4.916666667,1e-04
"3712","6_67_5003","1/5/19",38.494475,-121.211131,4.958333333,4
"3713","6_67_5003","1/6/19",38.494475,-121.211131,5,5
"3714","6_67_5003","1/6/19",38.494475,-121.211131,5.041666667,8
"3715","6_67_5003","1/6/19",38.494475,-121.211131,5.083333333,9
"3716","6_67_5003","1/6/19",38.494475,-121.211131,5.125,7
"3717","6_67_5003","1/6/19",38.494475,-121.211131,5.166666667,5
"3718","6_67_5003","1/6/19",38.494475,-121.211131,5.208333333,6
"3719","6_67_5003","1/6/19",38.494475,-121.211131,5.25,5
"3720","6_67_5003","1/6/19",38.494475,-121.211131,5.291666667,3
"3721","6_67_5003","1/6/19",38.494475,-121.211131,5.333333333,2
"3722","6_67_5003","1/6/19",38.494475,-121.211131,5.375,2
"3723","6_67_5003","1/6/19",38.494475,-121.211131,5.416666667,1
"3724","6_67_5003","1/6/19",38.494475,-121.211131,5.458333333,1e-04
"3725","6_67_5003","1/6/19",38.494475,-121.211131,5.5,3
"3726","6_67_5003","1/6/19",38.494475,-121.211131,5.541666667,2
"3727","6_67_5003","1/6/19",38.494475,-121.211131,5.583333333,1e-04
"3728","6_67_5003","1/6/19",38.494475,-121.211131,5.625,1e-04
"3729","6_67_5003","1/6/19",38.494475,-121.211131,5.666666667,1e-04
"3730","6_67_5003","1/6/19",38.494475,-121.211131,5.708333333,1e-04
"3731","6_67_5003","1/6/19",38.494475,-121.211131,5.791666667,4
"3732","6_67_5003","1/6/19",38.494475,-121.211131,5.833333333,3
"3733","6_67_5003","1/6/19",38.494475,-121.211131,5.875,1e-04
"3734","6_67_5003","1/6/19",38.494475,-121.211131,5.916666667,1e-04
"3735","6_67_5003","1/6/19",38.494475,-121.211131,5.958333333,1e-04
"3736","6_67_5003","1/7/19",38.494475,-121.211131,6,1e-04
"3737","6_67_5003","1/7/19",38.494475,-121.211131,6.041666667,2
"3738","6_67_5003","1/7/19",38.494475,-121.211131,6.083333333,1e-04
"3739","6_67_5003","1/7/19",38.494475,-121.211131,6.125,1e-04
"3740","6_67_5003","1/7/19",38.494475,-121.211131,6.166666667,1e-04
"3741","6_67_5003","1/7/19",38.494475,-121.211131,6.208333333,1e-04
"3742","6_67_5003","1/7/19",38.494475,-121.211131,6.25,3
"3743","6_67_5003","1/7/19",38.494475,-121.211131,6.291666667,3
"3744","6_67_5003","1/7/19",38.494475,-121.211131,6.333333333,3
"3745","6_67_5003","1/7/19",38.494475,-121.211131,6.375,3
"3746","6_67_5003","1/7/19",38.494475,-121.211131,6.416666667,2
"3747","6_67_5003","1/7/19",38.494475,-121.211131,6.458333333,3
"3748","6_67_5003","1/7/19",38.494475,-121.211131,6.5,3
"3749","6_67_5003","1/7/19",38.494475,-121.211131,6.541666667,3
"3750","6_67_5003","1/7/19",38.494475,-121.211131,6.583333333,2
"3751","6_67_5003","1/7/19",38.494475,-121.211131,6.625,1
"3752","6_67_5003","1/7/19",38.494475,-121.211131,6.666666667,2
"3753","6_67_5003","1/7/19",38.494475,-121.211131,6.708333333,4
"3754","6_67_5003","1/7/19",38.494475,-121.211131,6.75,4
"3755","6_67_5003","1/7/19",38.494475,-121.211131,6.791666667,3
"3756","6_67_5003","1/7/19",38.494475,-121.211131,6.833333333,6
"3757","6_67_5003","1/7/19",38.494475,-121.211131,6.875,8
"3758","6_67_5003","1/7/19",38.494475,-121.211131,6.916666667,8
"3759","6_67_5003","1/7/19",38.494475,-121.211131,6.958333333,5
"3760","6_71_27","1/1/19",34.030833,-117.61722,0,5.9
"3761","6_71_27","1/1/19",34.030833,-117.61722,0.041666667,6.6
"3762","6_71_27","1/1/19",34.030833,-117.61722,0.083333333,5.3
"3763","6_71_27","1/1/19",34.030833,-117.61722,0.125,2.1
"3764","6_71_27","1/1/19",34.030833,-117.61722,0.166666667,0.5
"3765","6_71_27","1/1/19",34.030833,-117.61722,0.208333333,6.3
"3766","6_71_27","1/1/19",34.030833,-117.61722,0.25,10.5
"3767","6_71_27","1/1/19",34.030833,-117.61722,0.291666667,5.4
"3768","6_71_27","1/1/19",34.030833,-117.61722,0.333333333,12.7
"3769","6_71_27","1/1/19",34.030833,-117.61722,0.375,8.5
"3770","6_71_27","1/1/19",34.030833,-117.61722,0.416666667,1e-04
"3771","6_71_27","1/1/19",34.030833,-117.61722,0.458333333,3.1
"3772","6_71_27","1/1/19",34.030833,-117.61722,0.5,1e-04
"3773","6_71_27","1/1/19",34.030833,-117.61722,0.541666667,2.3
"3774","6_71_27","1/1/19",34.030833,-117.61722,0.583333333,3
"3775","6_71_27","1/1/19",34.030833,-117.61722,0.625,1.9
"3776","6_71_27","1/1/19",34.030833,-117.61722,0.666666667,6.3
"3777","6_71_27","1/1/19",34.030833,-117.61722,0.708333333,4.6
"3778","6_71_27","1/1/19",34.030833,-117.61722,0.75,3.5
"3779","6_71_27","1/1/19",34.030833,-117.61722,0.791666667,4.1
"3780","6_71_27","1/1/19",34.030833,-117.61722,0.833333333,5.9
"3781","6_71_27","1/1/19",34.030833,-117.61722,0.875,12.9
"3782","6_71_27","1/1/19",34.030833,-117.61722,0.916666667,4.2
"3783","6_71_27","1/1/19",34.030833,-117.61722,0.958333333,2.4
"3784","6_71_27","1/2/19",34.030833,-117.61722,1,1e-04
"3785","6_71_27","1/2/19",34.030833,-117.61722,1.041666667,2.8
"3786","6_71_27","1/2/19",34.030833,-117.61722,1.083333333,3.7
"3787","6_71_27","1/2/19",34.030833,-117.61722,1.125,23.6
"3788","6_71_27","1/2/19",34.030833,-117.61722,1.166666667,12.5
"3789","6_71_27","1/2/19",34.030833,-117.61722,1.208333333,10.8
"3790","6_71_27","1/2/19",34.030833,-117.61722,1.25,13.7
"3791","6_71_27","1/2/19",34.030833,-117.61722,1.291666667,13.7
"3792","6_71_27","1/2/19",34.030833,-117.61722,1.333333333,5.6
"3793","6_71_27","1/2/19",34.030833,-117.61722,1.375,11
"3794","6_71_27","1/2/19",34.030833,-117.61722,1.416666667,9.5
"3795","6_71_27","1/2/19",34.030833,-117.61722,1.458333333,1.4
"3796","6_71_27","1/2/19",34.030833,-117.61722,1.5,0.8
"3797","6_71_27","1/2/19",34.030833,-117.61722,1.541666667,0.4
"3798","6_71_27","1/2/19",34.030833,-117.61722,1.583333333,1.5
"3799","6_71_27","1/2/19",34.030833,-117.61722,1.625,4.9
"3800","6_71_27","1/2/19",34.030833,-117.61722,1.666666667,1e-04
"3801","6_71_27","1/2/19",34.030833,-117.61722,1.708333333,6.7
"3802","6_71_27","1/2/19",34.030833,-117.61722,1.75,17.4
"3803","6_71_27","1/2/19",34.030833,-117.61722,1.791666667,11.2
"3804","6_71_27","1/2/19",34.030833,-117.61722,1.833333333,13
"3805","6_71_27","1/2/19",34.030833,-117.61722,1.875,19.9
"3806","6_71_27","1/2/19",34.030833,-117.61722,1.916666667,23.8
"3807","6_71_27","1/2/19",34.030833,-117.61722,1.958333333,27.1
"3808","6_71_27","1/3/19",34.030833,-117.61722,2,22.8
"3809","6_71_27","1/3/19",34.030833,-117.61722,2.041666667,26.2
"3810","6_71_27","1/3/19",34.030833,-117.61722,2.083333333,16.7
"3811","6_71_27","1/3/19",34.030833,-117.61722,2.125,16
"3812","6_71_27","1/3/19",34.030833,-117.61722,2.166666667,11
"3813","6_71_27","1/3/19",34.030833,-117.61722,2.208333333,12.5
"3814","6_71_27","1/3/19",34.030833,-117.61722,2.25,17.1
"3815","6_71_27","1/3/19",34.030833,-117.61722,2.291666667,21.5
"3816","6_71_27","1/3/19",34.030833,-117.61722,2.333333333,8.6
"3817","6_71_27","1/3/19",34.030833,-117.61722,2.375,10.9
"3818","6_71_27","1/3/19",34.030833,-117.61722,2.416666667,4.6
"3819","6_71_27","1/3/19",34.030833,-117.61722,2.458333333,7.1
"3820","6_71_27","1/3/19",34.030833,-117.61722,2.5,3.4
"3821","6_71_27","1/3/19",34.030833,-117.61722,2.541666667,7.8
"3822","6_71_27","1/3/19",34.030833,-117.61722,2.583333333,11.4
"3823","6_71_27","1/3/19",34.030833,-117.61722,2.625,12.2
"3824","6_71_27","1/3/19",34.030833,-117.61722,2.666666667,4.6
"3825","6_71_27","1/3/19",34.030833,-117.61722,2.708333333,11.8
"3826","6_71_27","1/3/19",34.030833,-117.61722,2.75,22.6
"3827","6_71_27","1/3/19",34.030833,-117.61722,2.791666667,27.8
"3828","6_71_27","1/3/19",34.030833,-117.61722,2.833333333,26.7
"3829","6_71_27","1/3/19",34.030833,-117.61722,2.875,25.5
"3830","6_71_27","1/3/19",34.030833,-117.61722,2.916666667,25.7
"3831","6_71_27","1/3/19",34.030833,-117.61722,2.958333333,29.3
"3832","6_71_27","1/4/19",34.030833,-117.61722,3,35.3
"3833","6_71_27","1/4/19",34.030833,-117.61722,3.041666667,26.3
"3834","6_71_27","1/4/19",34.030833,-117.61722,3.083333333,19.7
"3835","6_71_27","1/4/19",34.030833,-117.61722,3.125,20.5
"3836","6_71_27","1/4/19",34.030833,-117.61722,3.166666667,18.1
"3837","6_71_27","1/4/19",34.030833,-117.61722,3.208333333,15.1
"3838","6_71_27","1/4/19",34.030833,-117.61722,3.25,26.8
"3839","6_71_27","1/4/19",34.030833,-117.61722,3.291666667,22
"3840","6_71_27","1/4/19",34.030833,-117.61722,3.333333333,16.7
"3841","6_71_27","1/4/19",34.030833,-117.61722,3.375,18.3
"3842","6_71_27","1/4/19",34.030833,-117.61722,3.416666667,13.6
"3843","6_71_27","1/4/19",34.030833,-117.61722,3.458333333,7.3
"3844","6_71_27","1/4/19",34.030833,-117.61722,3.5,7.2
"3845","6_71_27","1/4/19",34.030833,-117.61722,3.541666667,10.5
"3846","6_71_27","1/4/19",34.030833,-117.61722,3.583333333,11.9
"3847","6_71_27","1/4/19",34.030833,-117.61722,3.625,13.8
"3848","6_71_27","1/4/19",34.030833,-117.61722,3.666666667,14.1
"3849","6_71_27","1/4/19",34.030833,-117.61722,3.708333333,27.3
"3850","6_71_27","1/4/19",34.030833,-117.61722,3.75,29.7
"3851","6_71_27","1/4/19",34.030833,-117.61722,3.791666667,29.9
"3852","6_71_27","1/4/19",34.030833,-117.61722,3.833333333,28.5
"3853","6_71_27","1/4/19",34.030833,-117.61722,3.875,31.4
"3854","6_71_27","1/4/19",34.030833,-117.61722,3.916666667,39.2
"3855","6_71_27","1/4/19",34.030833,-117.61722,3.958333333,37.6
"3856","6_71_27","1/5/19",34.030833,-117.61722,4,26.9
"3857","6_71_27","1/5/19",34.030833,-117.61722,4.041666667,29.8
"3858","6_71_27","1/5/19",34.030833,-117.61722,4.083333333,29.6
"3859","6_71_27","1/5/19",34.030833,-117.61722,4.125,21.2
"3860","6_71_27","1/5/19",34.030833,-117.61722,4.166666667,24.2
"3861","6_71_27","1/5/19",34.030833,-117.61722,4.208333333,27.5
"3862","6_71_27","1/5/19",34.030833,-117.61722,4.25,30.3
"3863","6_71_27","1/5/19",34.030833,-117.61722,4.291666667,37
"3864","6_71_27","1/5/19",34.030833,-117.61722,4.333333333,40.1
"3865","6_71_27","1/5/19",34.030833,-117.61722,4.375,44.3
"3866","6_71_27","1/5/19",34.030833,-117.61722,4.416666667,31.7
"3867","6_71_27","1/5/19",34.030833,-117.61722,4.458333333,23.1
"3868","6_71_27","1/5/19",34.030833,-117.61722,4.5,35.8
"3869","6_71_27","1/5/19",34.030833,-117.61722,4.541666667,33.8
"3870","6_71_27","1/5/19",34.030833,-117.61722,4.583333333,34.5
"3871","6_71_27","1/5/19",34.030833,-117.61722,4.625,38.2
"3872","6_71_27","1/5/19",34.030833,-117.61722,4.666666667,35
"3873","6_71_27","1/5/19",34.030833,-117.61722,4.708333333,31.1
"3874","6_71_27","1/5/19",34.030833,-117.61722,4.75,28.7
"3875","6_71_27","1/5/19",34.030833,-117.61722,4.791666667,19.6
"3876","6_71_27","1/5/19",34.030833,-117.61722,4.833333333,14.4
"3877","6_71_27","1/5/19",34.030833,-117.61722,4.875,16.3
"3878","6_71_27","1/5/19",34.030833,-117.61722,4.916666667,16.4
"3879","6_71_27","1/5/19",34.030833,-117.61722,4.958333333,12.9
"3880","6_71_27","1/6/19",34.030833,-117.61722,5,16.9
"3881","6_71_27","1/6/19",34.030833,-117.61722,5.041666667,14.6
"3882","6_71_27","1/6/19",34.030833,-117.61722,5.083333333,20.8
"3883","6_71_27","1/6/19",34.030833,-117.61722,5.125,22.5
"3884","6_71_27","1/6/19",34.030833,-117.61722,5.166666667,22.2
"3885","6_71_27","1/6/19",34.030833,-117.61722,5.208333333,23.9
"3886","6_71_27","1/6/19",34.030833,-117.61722,5.25,26.1
"3887","6_71_27","1/6/19",34.030833,-117.61722,5.291666667,28.7
"3888","6_71_27","1/6/19",34.030833,-117.61722,5.333333333,26.3
"3889","6_71_27","1/6/19",34.030833,-117.61722,5.375,21.1
"3890","6_71_27","1/6/19",34.030833,-117.61722,5.416666667,14
"3891","6_71_27","1/6/19",34.030833,-117.61722,5.458333333,10.5
"3892","6_71_27","1/6/19",34.030833,-117.61722,5.5,7.8
"3893","6_71_27","1/6/19",34.030833,-117.61722,5.541666667,6
"3894","6_71_27","1/6/19",34.030833,-117.61722,5.583333333,3.2
"3895","6_71_27","1/6/19",34.030833,-117.61722,5.625,2.9
"3896","6_71_27","1/6/19",34.030833,-117.61722,5.666666667,3.8
"3897","6_71_27","1/6/19",34.030833,-117.61722,5.708333333,15.7
"3898","6_71_27","1/6/19",34.030833,-117.61722,5.75,15.1
"3899","6_71_27","1/6/19",34.030833,-117.61722,5.791666667,18.3
"3900","6_71_27","1/6/19",34.030833,-117.61722,5.833333333,15.3
"3901","6_71_27","1/6/19",34.030833,-117.61722,5.875,13
"3902","6_71_27","1/6/19",34.030833,-117.61722,5.916666667,11.9
"3903","6_71_27","1/6/19",34.030833,-117.61722,5.958333333,8.6
"3904","6_71_27","1/7/19",34.030833,-117.61722,6,17.4
"3905","6_71_27","1/7/19",34.030833,-117.61722,6.041666667,16.1
"3906","6_71_27","1/7/19",34.030833,-117.61722,6.083333333,22
"3907","6_71_27","1/7/19",34.030833,-117.61722,6.125,22.6
"3908","6_71_27","1/7/19",34.030833,-117.61722,6.166666667,8.9
"3909","6_71_27","1/7/19",34.030833,-117.61722,6.208333333,3.9
"3910","6_71_27","1/7/19",34.030833,-117.61722,6.25,1.1
"3911","6_71_27","1/7/19",34.030833,-117.61722,6.291666667,5.5
"3912","6_71_27","1/7/19",34.030833,-117.61722,6.333333333,16
"3913","6_71_27","1/7/19",34.030833,-117.61722,6.375,15
"3914","6_71_27","1/7/19",34.030833,-117.61722,6.416666667,9.7
"3915","6_71_27","1/7/19",34.030833,-117.61722,6.458333333,7.8
"3916","6_71_27","1/7/19",34.030833,-117.61722,6.5,6.8
"3917","6_71_27","1/7/19",34.030833,-117.61722,6.541666667,4.7
"3918","6_71_27","1/7/19",34.030833,-117.61722,6.583333333,10.5
"3919","6_71_27","1/7/19",34.030833,-117.61722,6.625,16.8
"3920","6_71_27","1/7/19",34.030833,-117.61722,6.666666667,15.2
"3921","6_71_27","1/7/19",34.030833,-117.61722,6.708333333,8.8
"3922","6_71_27","1/7/19",34.030833,-117.61722,6.75,5.8
"3923","6_71_27","1/7/19",34.030833,-117.61722,6.791666667,9.5
"3924","6_71_27","1/7/19",34.030833,-117.61722,6.833333333,15.8
"3925","6_71_27","1/7/19",34.030833,-117.61722,6.875,14
"3926","6_71_27","1/7/19",34.030833,-117.61722,6.916666667,19
"3927","6_71_27","1/7/19",34.030833,-117.61722,6.958333333,21.9
"3928","6_73_1201","1/1/19",33.362593,-117.09023,0,28
"3929","6_73_1201","1/1/19",33.362593,-117.09023,0.041666667,20
"3930","6_73_1201","1/1/19",33.362593,-117.09023,0.083333333,12
"3931","6_73_1201","1/1/19",33.362593,-117.09023,0.125,10
"3932","6_73_1201","1/1/19",33.362593,-117.09023,0.166666667,10
"3933","6_73_1201","1/1/19",33.362593,-117.09023,0.208333333,11
"3934","6_73_1201","1/1/19",33.362593,-117.09023,0.25,12
"3935","6_73_1201","1/1/19",33.362593,-117.09023,0.291666667,14
"3936","6_73_1201","1/1/19",33.362593,-117.09023,0.333333333,15
"3937","6_73_1201","1/1/19",33.362593,-117.09023,0.375,16
"3938","6_73_1201","1/1/19",33.362593,-117.09023,0.416666667,17
"3939","6_73_1201","1/1/19",33.362593,-117.09023,0.458333333,17
"3940","6_73_1201","1/1/19",33.362593,-117.09023,0.5,16
"3941","6_73_1201","1/1/19",33.362593,-117.09023,0.541666667,16
"3942","6_73_1201","1/1/19",33.362593,-117.09023,0.583333333,14
"3943","6_73_1201","1/1/19",33.362593,-117.09023,0.625,13
"3944","6_73_1201","1/1/19",33.362593,-117.09023,0.666666667,8
"3945","6_73_1201","1/1/19",33.362593,-117.09023,0.708333333,9
"3946","6_73_1201","1/1/19",33.362593,-117.09023,0.75,7
"3947","6_73_1201","1/1/19",33.362593,-117.09023,0.791666667,4
"3948","6_73_1201","1/1/19",33.362593,-117.09023,0.833333333,3
"3949","6_73_1201","1/1/19",33.362593,-117.09023,0.875,5
"3950","6_73_1201","1/1/19",33.362593,-117.09023,0.916666667,9
"3951","6_73_1201","1/1/19",33.362593,-117.09023,0.958333333,10
"3952","6_73_1201","1/2/19",33.362593,-117.09023,1,13
"3953","6_73_1201","1/2/19",33.362593,-117.09023,1.041666667,15
"3954","6_73_1201","1/2/19",33.362593,-117.09023,1.083333333,9
"3955","6_73_1201","1/2/19",33.362593,-117.09023,1.125,14
"3956","6_73_1201","1/2/19",33.362593,-117.09023,1.166666667,11
"3957","6_73_1201","1/2/19",33.362593,-117.09023,1.208333333,11
"3958","6_73_1201","1/2/19",33.362593,-117.09023,1.25,8
"3959","6_73_1201","1/2/19",33.362593,-117.09023,1.291666667,5
"3960","6_73_1201","1/2/19",33.362593,-117.09023,1.333333333,4
"3961","6_73_1201","1/2/19",33.362593,-117.09023,1.375,3
"3962","6_73_1201","1/2/19",33.362593,-117.09023,1.416666667,3
"3963","6_73_1201","1/2/19",33.362593,-117.09023,1.458333333,3
"3964","6_73_1201","1/2/19",33.362593,-117.09023,1.5,6
"3965","6_73_1201","1/2/19",33.362593,-117.09023,1.541666667,3
"3966","6_73_1201","1/2/19",33.362593,-117.09023,1.583333333,3
"3967","6_73_1201","1/2/19",33.362593,-117.09023,1.625,3
"3968","6_73_1201","1/2/19",33.362593,-117.09023,1.666666667,4
"3969","6_73_1201","1/2/19",33.362593,-117.09023,1.708333333,4
"3970","6_73_1201","1/2/19",33.362593,-117.09023,1.75,4
"3971","6_73_1201","1/2/19",33.362593,-117.09023,1.791666667,5
"3972","6_73_1201","1/2/19",33.362593,-117.09023,1.833333333,9
"3973","6_73_1201","1/2/19",33.362593,-117.09023,1.875,13
"3974","6_73_1201","1/2/19",33.362593,-117.09023,1.916666667,18
"3975","6_73_1201","1/2/19",33.362593,-117.09023,1.958333333,13
"3976","6_73_1201","1/3/19",33.362593,-117.09023,2,11
"3977","6_73_1201","1/3/19",33.362593,-117.09023,2.041666667,12
"3978","6_73_1201","1/3/19",33.362593,-117.09023,2.083333333,11
"3979","6_73_1201","1/3/19",33.362593,-117.09023,2.125,12
"3980","6_73_1201","1/3/19",33.362593,-117.09023,2.166666667,9
"3981","6_73_1201","1/3/19",33.362593,-117.09023,2.208333333,8
"3982","6_73_1201","1/3/19",33.362593,-117.09023,2.25,9
"3983","6_73_1201","1/3/19",33.362593,-117.09023,2.291666667,9
"3984","6_73_1201","1/3/19",33.362593,-117.09023,2.333333333,9
"3985","6_73_1201","1/3/19",33.362593,-117.09023,2.375,9
"3986","6_73_1201","1/3/19",33.362593,-117.09023,2.416666667,10
"3987","6_73_1201","1/3/19",33.362593,-117.09023,2.458333333,8
"3988","6_73_1201","1/3/19",33.362593,-117.09023,2.5,5
"3989","6_73_1201","1/3/19",33.362593,-117.09023,2.541666667,4
"3990","6_73_1201","1/3/19",33.362593,-117.09023,2.583333333,4
"3991","6_73_1201","1/3/19",33.362593,-117.09023,2.625,4
"3992","6_73_1201","1/3/19",33.362593,-117.09023,2.666666667,4
"3993","6_73_1201","1/3/19",33.362593,-117.09023,2.708333333,4
"3994","6_73_1201","1/3/19",33.362593,-117.09023,2.75,4
"3995","6_73_1201","1/3/19",33.362593,-117.09023,2.791666667,6
"3996","6_73_1201","1/3/19",33.362593,-117.09023,2.833333333,7
"3997","6_73_1201","1/3/19",33.362593,-117.09023,2.875,9
"3998","6_73_1201","1/3/19",33.362593,-117.09023,2.916666667,17
"3999","6_73_1201","1/3/19",33.362593,-117.09023,2.958333333,13
"4000","6_73_1201","1/4/19",33.362593,-117.09023,3,14
"4001","6_73_1201","1/4/19",33.362593,-117.09023,3.041666667,13
"4002","6_73_1201","1/4/19",33.362593,-117.09023,3.083333333,13
"4003","6_73_1201","1/4/19",33.362593,-117.09023,3.125,11
"4004","6_73_1201","1/4/19",33.362593,-117.09023,3.166666667,12
"4005","6_73_1201","1/4/19",33.362593,-117.09023,3.208333333,10
"4006","6_73_1201","1/4/19",33.362593,-117.09023,3.25,8
"4007","6_73_1201","1/4/19",33.362593,-117.09023,3.291666667,8
"4008","6_73_1201","1/4/19",33.362593,-117.09023,3.333333333,9
"4009","6_73_1201","1/4/19",33.362593,-117.09023,3.375,7
"4010","6_73_1201","1/4/19",33.362593,-117.09023,3.416666667,8
"4011","6_73_1201","1/4/19",33.362593,-117.09023,3.458333333,6
"4012","6_73_1201","1/4/19",33.362593,-117.09023,3.5,6
"4013","6_73_1201","1/4/19",33.362593,-117.09023,3.541666667,5
